0.005251814145594835	0.27324995398521423	1.2959543466567993
0.005328464321792126	0.31900250911712646	1.273316502571106
-0.022555075585842133	0.3559446930885315	1.251786231994629
0.22528870403766632	-0.05686643719673157	0.7932417988777161
0.2247799187898636	0.11353500187397003	0.7179321646690369
0.12222662568092346	0.25178179144859314	0.6466644406318665
0.23883776366710663	-0.14520028233528137	0.4325772821903229
0.23604686558246613	0.037087708711624146	0.3942139148712158
0.13121144473552704	0.18722103536128998	0.359892338514328
0.21195660531520844	-0.13724824786186218	-0.3730109632015228
0.21146543323993683	0.05381331592798233	-0.3405664563179016
0.10482434183359146	0.21142657101154327	-0.3039174973964691
0.16805638372898102	-0.02507130056619644	-0.7485654354095459
0.1739845871925354	0.15775223076343536	-0.6674742698669434
0.07031697034835815	0.3060416579246521	-0.5820421576499939
-0.1972629874944687	-0.14018501341342926	-0.7340957522392273
-0.30093061923980713	0.008104398846626282	-0.6486636400222778
-0.29500240087509155	0.19092793762683868	-0.5675724744796753
-0.14187665283679962	-0.24874262511730194	-0.3589962422847748
-0.24851776659488678	-0.091129370033741	-0.3223472833633423
-0.2490089237689972	0.09993219375610352	-0.2899027466773987
-0.10131063312292099	-0.2523825168609619	0.4460499882698059
-0.20614604651927948	-0.10224917531013489	0.4117284417152405
-0.20893694460391998	0.08003881573677063	0.37336504459381104
-0.1148596927523613	-0.1640486717224121	0.8067144751548767
-0.21741299331188202	-0.025801882147789	0.7354466915130615
-0.21792176365852356	0.1445995718240738	0.6601371169090271
-0.08794884383678436	0.24388203024864197	1.2996459007263184
-0.1158323884010315	0.2808241844177246	1.2781155109405518
-0.11575573682785034	0.32657676935195923	1.2554776668548584
-0.036319632083177567	0.24293166399002075	1.3002070188522339
-0.06072680279612541	0.3224893808364868	1.3169758319854736
-0.0748521015048027	0.3590184152126312	1.2508983612060547
0.07356809824705124	-0.16751718521118164	0.8087624311447144
-0.06863842159509659	0.2629997432231903	0.6434239149093628
0.08705577254295349	-0.25520968437194824	0.45165038108825684
-0.059583891183137894	0.19771069288253784	0.35261794924736023
0.05387287214398384	-0.25305604934692383	-0.3690188527107239
-0.09342539310455322	0.2238968163728714	-0.29348835349082947
0.004156026523560286	-0.14365053176879883	-0.7538766860961914
-0.19290579855442047	0.4126579165458679	-1.3029100894927979
-0.13359059393405914	0.3177948594093323	-0.5605629682540894
0.14572635293006897	0.13211001455783844	1.1671358346939087
0.14572268724441528	0.2690356969833374	1.1020283699035645
0.06265482306480408	0.37978750467300415	1.0402108430862427
-0.13115444779396057	0.044863685965538025	1.1781026124954224
-0.21422231197357178	0.15561547875404358	1.1162850856781006
-0.21422597765922546	0.29254117608070374	1.0511776208877563
0.017237748950719833	0.06277858465909958	1.2188193798065186
-0.09270934015512466	0.388918936252594	1.0375730991363525
0.1997198760509491	0.025523707270622253	0.9969619512557983
0.19951137900352478	0.18772631883621216	0.922149658203125
0.10144219547510147	0.31909263134002686	0.8512134552001953
-0.12648242712020874	-0.07726404070854187	1.0098823308944702
-0.22455161809921265	0.054102249443531036	0.9389461278915405
-0.22476010024547577	0.21630488336086273	0.8641337752342224
0.054219819605350494	-0.08059035241603851	1.0118461847305298
-0.08159738034009933	0.32985061407089233	0.848105788230896
0.07284938544034958	0.21832393109798431	1.2527204751968384
0.0729048028588295	0.3108844757080078	1.2080520391464233
0.016657155007123947	0.3857036828994751	1.1656138896942139
-0.11482756584882736	0.15918610990047455	1.2601540088653564
-0.1710752248764038	0.23400531709194183	1.2177157402038574
-0.1710197925567627	0.3265658915042877	1.173047423362732
-0.012995302677154541	0.16613973677158356	1.2779810428619385
-0.08865267783403397	0.3918931782245636	1.1638259887695312
-0.018569136038422585	0.29274487495422363	1.306039571762085
-0.017778955399990082	0.3248341381549835	1.300813913345337
-0.03538954257965088	0.3480808734893799	1.276682734489441
-0.07892750203609467	0.2737256586551666	1.3084303140640259
-0.09831884503364563	0.2994556427001953	1.3040039539337158
-0.09897948801517487	0.3280434012413025	1.2792015075683594
-0.04549127444624901	0.2743486762046814	1.3186497688293457
-0.07104995101690292	0.3513509929180145	1.2859512567520142
0.06336957961320877	0.11265245825052261	-0.9506941437721252
0.07579906284809113	0.24631966650485992	-0.8846564888954163
0.004647155292332172	0.3535712957382202	-0.8153485655784607
-0.20514759421348572	0.028041381388902664	-0.9400587677955627
-0.28706660866737366	0.13197895884513855	-0.8702840805053711
-0.2853620648384094	0.26218801736831665	-0.8038617372512817
-0.0586649589240551	0.028622331097722054	-0.9692301750183105
-0.15421941876411438	0.35534876585006714	-0.7824764251708984
-0.003319316543638706	0.1818307638168335	-1.0252968072891235
0.005583485588431358	0.27757203578948975	-0.9779961705207825
-0.04538020119071007	0.35439273715019226	-0.9283532500267029
-0.19564902782440186	0.1212267056107521	-1.01767897605896
-0.25432485342025757	0.19567365944385529	-0.9677016139030457
-0.25310394167900085	0.2889379560947418	-0.9201257824897766
-0.0907285138964653	0.1216428354382515	-1.0385733842849731
-0.15917089581489563	0.35566580295562744	-0.9048081040382385
-0.08323410153388977	0.26119446754455566	-1.0881469249725342
-0.0787394568324089	0.3095301389694214	-1.0642668008804321
-0.10446882992982864	0.348313570022583	-1.0392043590545654
-0.18033312261104584	0.2305980771780014	-1.0843009948730469
-0.20995603501796722	0.2681832015514374	-1.0590695142745972
-0.20933964848518372	0.31526830792427063	-1.0350505113601685
-0.12736324965953827	0.23080813884735107	-1.094849705696106
-0.16191689670085907	0.34895631670951843	-1.0273174047470093
-0.1043451651930809	0.3150010406970978	-1.1930835247039795
-0.09985050559043884	0.3633367121219635	-1.169203519821167
-0.12557989358901978	0.4021202027797699	-1.1441407203674316
-0.20144419372081757	0.2844046652317047	-1.1892375946044922
-0.23106709122657776	0.3219897747039795	-1.164006233215332
-0.23045071959495544	0.3690749406814575	-1.1399871110916138
-0.1484743058681488	0.28461477160453796	-1.1997863054275513
-0.1830279529094696	0.40276291966438293	-1.1322540044784546
-0.1190221980214119	0.3762438893318176	-1.3247023820877075
-0.11302637308835983	0.43114569783210754	-1.297925353050232
-0.1428162157535553	0.47473907470703125	-1.2697473764419556
-0.23398743569850922	0.34001776576042175	-1.3201489448547363
-0.2683867812156677	0.3821908235549927	-1.2917717695236206
-0.2669832706451416	0.4356135129928589	-1.2648292779922485
-0.17150789499282837	0.3410840332508087	-1.3321129083633423
-0.21056537330150604	0.47457021474838257	-1.256271481513977
-0.11579439043998718	0.365489661693573	-1.3016130924224854
-0.11009038239717484	0.4199395477771759	-1.276258111000061
-0.13956376910209656	0.4632730484008789	-1.2495253086090088
-0.22880582511425018	0.32987919449806213	-1.297136902809143
-0.26281046867370605	0.3718167543411255	-1.2702091932296753
-0.2616206109523773	0.42481228709220886	-1.2446908950805664
-0.16732141375541687	0.33075836300849915	-1.3085578680038452
-0.20623740553855896	0.4632992148399353	-1.2366645336151123
-0.13405883312225342	0.3873724639415741	-1.326628565788269
-0.12929226458072662	0.43270209431648254	-1.3054300546646118
-0.15383407473564148	0.46876993775367737	-1.2830837965011597
-0.22821538150310516	0.3577033281326294	-1.3228992223739624
-0.2565324604511261	0.392608106136322	-1.300390362739563
-0.2555268704891205	0.43672603368759155	-1.2790558338165283
-0.17699407041072845	0.35844847559928894	-1.3324404954910278
-0.2093781679868698	0.4687774181365967	-1.2723392248153687
-0.08687598258256912	0.27047666907310486	-1.1062495708465576
-0.08238134533166885	0.3188123404979706	-1.0823694467544556
-0.10811072587966919	0.357595831155777	-1.0573067665100098
-0.1839750111103058	0.2398802936077118	-1.1024036407470703
-0.21359792351722717	0.2774653732776642	-1.0771721601486206
-0.21298153698444366	0.3245505094528198	-1.0531532764434814
-0.1310051530599594	0.24009038507938385	-1.1129523515701294